29777-泛工业云后台开发工程师(腾讯云全资子公司）,CSIG,西安,中国,技术,扎根行业领域，负责对工业研发需求进行技术分解，进行整体架构方案的设计； 负责云SaaS服务层、私有化边缘计算应用开发等工作； 负责SaaS服务层标准、规范和接口定义，对接不同的云管平台和行业生态应用，细化技术方案，推进泛工业互联网产品版本的落地。,http://careers.tencent.com/jobdesc.html?postId=0
41074-web前端开发工程师 （腾讯云长沙全资子公司）,CSIG,长沙,中国,技术,"1. 负责腾讯云域名产品（DNSPod）的系统架构设计和研发
2. 负责域名管理相关功能的实现，包括域名注册，解析和证书等相关开发
3. 负责跨端开发，node接入层以及Discuz！系列产品的开发",http://careers.tencent.com/jobdesc.html?postId=0
41074-高级web前端开发工程师,CSIG,深圳,中国,技术,"1. 负责腾讯云域名产品（DNSPod）的系统架构设计和研发
2. 负责域名管理相关功能的实现，包括域名注册，解析和证书等相关开发
3. 负责跨端开发，node接入层以及Discuz！系列产品的开发",http://careers.tencent.com/jobdesc.html?postId=0
41069-金融企业支付产品经理,CSIG,深圳,中国,产品,"1、负责金融支付类产品的策划，面向行业输出专业的支付产品及解决方案；
2、负责跟踪重点客户从需求策划、设计研发、到上线运行的整体项目流程；
3、负责拉通外部合作资源，通过引入行业领先的产品或方案，提高产品竞争力；
4、负责协同内部团队间的合作，利用内部资源、生态资源完善支付行业产品能力；
5、有效规划产品商业化路径，考量产品的成本模型，制定可持续发展的商业模式；
6、根据售前团队反馈的需求，迭代产品设计思路，策划出具备行业影响力的产品。",http://careers.tencent.com/jobdesc.html?postId=0
41069-腾讯云高级行业运营经理(北京/深圳）,CSIG,深圳,中国,产品,"1、负责银行、保险、资管与泛金融等行业机会的研究分析，形成打法与策略，并与内部其他团队一起推动策略落地，实现预期的KPI目标；
2、负责竞品研究与分析，包括但不限于竞争对手打法与策略，竞争对手产品情况以及关键成功因素分析；
3、参与策划和组织市场活动，编写市场白皮书和各类材料，宣传腾讯云的深刻洞察和专业观点。
",http://careers.tencent.com/jobdesc.html?postId=0
32269-电视剧整合营销经理-一组,PCG,北京,中国,营销与公关,"独立负责腾讯视频电视剧整合营销市场推广；
需要5年以上市场推广整合营销经验，有过大型项目推广经验；
抗压性好、工作积极主动、沟通能力好、open-minded、愿意学习接受新项事务；",http://careers.tencent.com/jobdesc.html?postId=0
32269-腾讯视频自制剧制片人-天然工作室,PCG,北京,中国,产品,"负责评估影视项目前期策划的整体方向并制定可行性分析及项目周期等；
负责沟通并把控项目合作方、版权供应商等，并根据项目协调各部门工作；
监管已进行项目的质量及进度，负责项目的整体生产制作，包括剧本策划、剧组筹备、中期拍摄、后期制作等，保证顺利完成影片；
全流程跟进项目进度，随时协调解决项目进展中的问题；
与客户沟通，协调相关工作。",http://careers.tencent.com/jobdesc.html?postId=0
32269-腾讯视频自制剧工作室负责人,PCG,北京,中国,产品,"负责评估影视项目前期策划的整体方向并制定可行性分析及项目周期等；
负责沟通并把控项目合作方、版权供应商等，并根据项目协调各部门工作；
监管已进行项目的质量及进度，负责项目的整体生产制作，包括剧本策划、剧组筹备、中期拍摄、后期制作等，保证顺利完成影片；
全流程跟进项目进度，随时协调解决项目进展中的问题；
与客户沟通，协调相关工作。",http://careers.tencent.com/jobdesc.html?postId=0
32269-电影文学策划,PCG,北京,中国,产品,"负责剧本审读，提出审读意见，跟进剧本修改，直至达到拍摄剧本要求； 
负责电影及网络电影项目的选题、前期策划、剧本统筹创作；
负责电影送审项目的内容评估； 
发掘优秀的电影作品，拓展相关的电影项目合作资源； 
对电影市场的分析、调研，制定出有效的项目可行性方案、规划、发展方向，并有独到的眼光和见解； 
编剧、作家资源的联系与维护。",http://careers.tencent.com/jobdesc.html?postId=0
18434-媒体投放经理（深圳）,CDG,深圳,中国,营销与公关,"1、	负责相关品牌媒介传播策划工作，包括基于业务需求及品牌全年推广计划制定媒介传播策略、媒介整合推广方案及广告投放方案；
2、	通过对目标用户及市场环境分析，结合公司年度产品策略，制定媒介组合计划，并完成执行，负责媒介费用的使用情况
3、	熟悉内容营销，粉丝营销，泛娱乐IP营销等资源，能够对综艺项目评估，预判热门影视剧目，落实品牌露出权益，同时输出内容，户外，网络媒体年度媒介组合及形式优化建议
4、	拓展媒体渠道的创意应用或合作模式创新，及对内容的有效分发；
5、	各类型媒体渠道研究及各业务类型媒介推广方法论的提炼；
6、	协助媒体投放平台的搭建和维护，负责媒介投放和内容分发渠道的运营，通过数字化营销，持续提升效率，优化效果。
",http://careers.tencent.com/jobdesc.html?postId=1331458460264439808
TEG09-云数据库高级研发工程师,TEG,北京,中国,技术," 负责业界云数据库前沿技术的预研和应用；
 负责研发云数据库相关模块以及周边业务模块；
 负责云数据库的维护和运营工作。",http://careers.tencent.com/jobdesc.html?postId=1279965123879903232
TEG09-云数据库高级研发工程师,TEG,深圳,中国,技术," 负责业界云数据库前沿技术的预研和应用；
 负责研发云数据库相关模块以及周边业务模块；
 负责云数据库的维护和运营工作。",http://careers.tencent.com/jobdesc.html?postId=1279965121061330944
CB-薪酬福利经理（深圳）,S3,深圳,中国,人力资源,"1、根据腾讯集团的薪酬福利政策，对定向支持的事业群，辅助进行定向薪酬市场调研，年度薪酬调整，长期激励授予、年度绩效奖金等项目的开展和落地；
2、针对所支持的事业群，在整体集团政策的框架下，参与定制符合细分领域特色的激励方案，并完善和优化流程，落地执行；
3、帮助所支持的事业群的专业顾问和HR管理者进行业务群内部的薪酬福利数据整合分析，以帮助专业判断。",http://careers.tencent.com/jobdesc.html?postId=0
15569-QQ飞车手游客户端高级开发工程师（深圳）,IEG,深圳,中国,技术,"负责游戏产品玩法需求的技术可行性评估, 技术方案的设计和实现；
协助引擎研发工程师建立高效的游戏内容制作管线，保障运行性能，完善并持续优化相关工具链；
与策划/美术/服务端程序紧密合作, 完善游戏产品, 打磨用户体验。",http://careers.tencent.com/jobdesc.html?postId=1123178083830992896
15569-QQ飞车手游高级游戏技术美术,IEG,深圳,中国,设计,"工具管理-检测监控工具：编写性能检测工具，并实时监控反馈问题和给出性能规范，帮助项目预控性能风险；
编辑器-编写和调优：根据项目需求，架构各种编辑器，实时的和美术策划对齐需求和目标，跟引擎组开发一起调优性能及效果，帮助解决制作流程中工具效果等各种问题，将规范工具调优推广到项目使用；
实时渲染解决方案：根据美术表现需求实现各种shader，后处理渲染等；
实时的跟进行业动态，把新的技术研究和引进到项目组来，帮助提升渲染品质。",http://careers.tencent.com/jobdesc.html?postId=1204980588285530112
15569-QQ飞车手游后台开发工程师（深圳）,IEG,深圳,中国,技术,"负责大中型竞速类游戏服务器端开发和设计工作； 
负责服务器端架构优化与设计； 
负责服务器业务功能设计、开发测试和持续交付； 
负责外网持续运营和跟进优化工作。",http://careers.tencent.com/jobdesc.html?postId=1263667417301655552
15569-UE4开放世界大作引擎研发工程师(底层框架与基础设施方向),IEG,深圳,中国,技术,"负责底层技术框架及基础设施的搭建工作；
负责网络同步/资源管理/脚本与VM/代码补丁/多语言/通用程序框架等技术方案的选型与研发；
帮助其他方向的引擎程序员充分高效的使用CPU/RAM等硬件资源；
帮助Gameplay程序员、美术、策划规范有效地使用引擎相关功能；
跟进业界技术发展，预研前沿方案，争取在项目落地并产生实际价值。",http://careers.tencent.com/jobdesc.html?postId=1269840949320622080
15569-UE4开放世界大作引擎研发工程师(动画技术方向),IEG,深圳,中国,技术,"负责角色动画等动画技术方案的设计和实现；
和技术美术/动画师紧密合作，制作高质量动画表现并兼顾玩法手感体验，分析并解决相关性能问题；
帮助Gameplay程序员、美术、策划规范有效地使用引擎相关功能; 
跟进业界技术发展，预研前沿方案，争取在项目落地并产生实际价值。",http://careers.tencent.com/jobdesc.html?postId=1269840948511121408
15569-QQ飞车手游高级3D特效设计师（深圳）,IEG,深圳,中国,设计,"负责制作游戏内相关特效表现包括不限于UI/套装/技能等；
配合开发输出并整合相关资源，联调效果直到上线；
根据设定图设计并完善制作所有玩法表现相关特效；
制定制作规范跟进外包反馈；
输出shader表现给开发实现相应效果；",http://careers.tencent.com/jobdesc.html?postId=1249872317392097280
30625-腾讯广告游戏行业产品运营经理（深圳）,CDG,深圳,中国,产品,"负责游戏行业广告主产品运营，深入了解行业发展趋势，洞察客户商业目标和需求；
建设行业产品解决方案，达成客户商业诉求和目标；
独立撰写商业数据分析报告，对行业产品方向、效果改进、运营决策等深层次问题进行挖掘并推进； 
撰写MRD，推进产品技术需求的落实及上线；
总结头部客户赋能案例经验，总结行业打法，快速推进行业复制。

",http://careers.tencent.com/jobdesc.html?postId=1278893947963318272
30625-腾讯广告网服行业客户运营经理（深圳or北京）,CDG,北京,中国,产品,"负责网服行业KA广告主客户运营，深入了解行业发展趋势，洞察客户商业目标和需求；
建设行业产品解决方案，达成客户商业诉求和目标；
独立撰写商业数据分析报告，对行业产品方向、效果改进、运营决策等深层次问题进行挖掘并推进； 
撰写MRD，推进产品技术需求的落实及上线；
总结头部客户赋能案例经验，总结行业打法，快速推进行业复制。",http://careers.tencent.com/jobdesc.html?postId=1278893952027598848
40006-腾讯金融业务安全经理（深圳or北京）,CDG,深圳,中国,法律与公共策略,"负责开展集团金融业务的风险分析，能及时发现风险问题并制定、落实相应解决方案； 
对侵害集团金融业务的各类网络黑灰产开展体系化研究及系统性治理，建立公司金融安全保护体系，帮助产品营造健康的金融生态环境；
对金融行业及金融安全开展深入研究，提升金融安全能力在行业的影响力。",http://careers.tencent.com/jobdesc.html?postId=1300369899486453760
29316-腾讯云HRBP,S3,深圳,中国,人力资源,"负责腾讯云相关部门的HR政策、制度、体系与重点项目的落地与推动执行；
深入了解所负责领域业务与人员发展状况，评估并明确组织与人才发展对HR的需求；
驱动平台资源提供HR解决方案，并整合内部资源推动执行；
提升管理干部的人力资源管理能力，关注关键人才融入与培养，确保持续的沟通与反馈；
协助管理层进行人才管理、团队发展、组织氛围建设等，确保公司文化在所属业务领域的落地。",http://careers.tencent.com/jobdesc.html?postId=1254407330800345088
6486-秘书（深圳）,IEG,深圳,中国,行政支持,"支持上级工作，包括日程管理、差旅安排、会议组织和客户接待，协助上级做好部门管理及团队融合； 
担任部门内各项行政人事工作接口人，包括人事、采购、考勤、资产、费用、合同管理等，统筹管理相关事务，优化工作流程等； 
及时传达公司下发的相关规定，并协助执行； 
协助制定部门管理体系并实施部门的管理规章制度及各项流程； 
组织活动和文化落地，活跃部门组织氛围。",http://careers.tencent.com/jobdesc.html?postId=1296364766427619328
25924-运营开发高级工程师（上海）,IEG,上海,中国,技术,"负责游戏在线营销活动、营销系统的开发、维护；
 负责游戏运营系统及组件的技术攻坚和维护优化。",http://careers.tencent.com/jobdesc.html?postId=1301005505468047360
38744-互娱海外业务流程经理（深圳）,IEG,深圳,中国,技术,"承接互娱海外业务策略，协助海外业务完成流程管理体系的建设与优化，提升海外业务运作效率；
深入各海外发行项目，及时发现并跟踪解决业务问题，提出相应管理建议；
负责推进流程与管理策略落地，持续优化关键环节，为决策层和管理层提供决策支持和管理支撑。",http://careers.tencent.com/jobdesc.html?postId=1301784519099031552
25664-智慧社区解决方案架构师（成都/上海）,CSIG,成都,中国,产品,"1.负责对智慧社区/园区、产城融合、智慧城市等综合项目进行顶层规划，并支持行业售前架构做好行业解决方案；
2.负责行业竞品策略研究，应对措施等，推进项目实施以及行业解决方案输出；
3.推动行业主管部委策略及标准的制定，推动架构和产品优化；
4.了解行业技术发展变革方向，进行战略规划，并能针对云服务特点在行业解决方案上有前瞻性布局；
",http://careers.tencent.com/jobdesc.html?postId=0
25664-政务云技术顾问/经理（深圳/北京）,CSIG,深圳,中国,产品,"负责腾讯云政务行业相关项目的开发技术指导和咨询
协助开发团队解决项目中的疑难杂症，降低技术风险
协助项目团队保障研发过程质量、服务运营的稳定性",http://careers.tencent.com/jobdesc.html?postId=0
32032-写实类角色原画设计师,IEG,上海,中国,设计,"负责游戏内角色，NPC等原画造型、动态立绘等设计;
负责美术插画设计，精修;
负责外包资源的审核修改，统一风格，提高制作品质。
",http://careers.tencent.com/jobdesc.html?postId=0
32032-写实类场景原画设计师,IEG,上海,中国,设计,"负责游戏场景概念气氛图绘制; 
负责游戏内自然景观，建筑，道具等设计;
负责外包资源的审核和修改，提升把控外包品质。
",http://careers.tencent.com/jobdesc.html?postId=0
CDG-腾讯广告区域地方站负责人（西安）,CDG,西安,中国,销售、服务与支持,"1、负责腾讯广告在所在区域的LKA直客销售目标达成；
2、负责带领团队开展区域整合营销工作，并在满足业务需求的同时实现客户和业务的双赢；
3、负责本地政企合作和合资方的商务合作；
4、负责所在地方站的团队建设和管理。",http://careers.tencent.com/jobdesc.html?postId=1301861802849607680
15573-全球化SLG海外活动策划（上海）,IEG,上海,中国,产品,"根据游戏不同阶段的运营目标，版本节奏等，设计游戏全年的运营活动规划及重大节点，推动实现；
根据不同用户行为和需求来设计对应运营活动策划案，跟进资源推动实现，跟进测试并上线验收，分析效果数据、跟进用户反馈，持续优化；
优化可以提升活动效果、效率等的运营工具/平台等，负责活动类新功能模块和产品需求，跟进开发、测试并验收；
其他游戏外活动的接口人，包括并不限于线下活动、市场品牌活动、社群活动等。
",http://careers.tencent.com/jobdesc.html?postId=1301489566997291008
TB-Tencent M&A - Associate Director/Director (Beijing/Hong Kong),CDG,北京,中国,战略与投资,"Leading deal origination and execution including sourcing, valuation, and negotiation of investment projects across major sectors in Japan and/or Asia; 
Clearly present investment opportunities to leadership teams by identifying and discussing key drivers of value, and conducting necessary research to verify investment hypotheses;
Leading research into potential new areas of investment, and formulating new strategies for investment areas, including market sizing, surveys, interviews, and extensive data analysis;
Partner with deal teams, internal leaders and Business Groups to formulate investment strategies and post-deal management strategies; including working with cross functional teams to manage deal processes, finance monitoring, business analysis, business cooperation, valuation adjustments, supporting Board meetings, and handling related documentation; 
Experience working with and coordinating external advisors including investment banks, financial advisors, commercial due diligence, consultants, and other professional service providers;
Maintain a strong network of quality relationship across wide ecosystem of founders, investors, colleagues and other stakeholders;
Comfortable handling a large volume of work, with a positive attitude, in a matrixed organization;
Native spoken and written Japanese language ability, in addition to near-native fluency in English and/or Mandarin Chinese.",http://careers.tencent.com/jobdesc.html?postId=1290927972840120320
27216-金融科技企业金融产品总监（深圳）,CDG,深圳,中国,产品,"1、负责企业金融产品规划和架构设计，以及团队的日常管理；
2、带领团队根据行业趋势、结合公司内部资源，深入挖掘客户的潜在需求，形成具有创新性的行业解决方案和产品；
3、分析客户痛点和同行业竞品解决方案及产品，推动产品及解决方案的持续更新和优化。",http://careers.tencent.com/jobdesc.html?postId=1301036430507646976
21882-搜索算法工程师,CSIG,深圳,中国,技术,"1. 页面内容理解，包括信息抽取、分类、主题分析、词权重计算、关键词提取等；
2. 基础相关性和语义分析等自然语言处理相关工作；
3. 排序算法的研发和优化，包括LTR、点击模型等。",http://careers.tencent.com/jobdesc.html?postId=1210444475797606400
21882-产品策划leader,CSIG,深圳,中国,产品,"腾讯医疗在互联网领域不断创新发展，涉及的领域包括医疗健康资讯内容，医疗服务等等。包括但不限于腾讯医典及腾讯健康等脍炙人口的拳头产品。诚心邀请产品策划leader加入我们一起为医疗健康用户提供优质的产品体验并在医疗用户画像、医疗搜索、内容服务推荐、腾讯健康端产品体验等领域带领产品团队持续拓展。
1.负责腾讯医疗健康产品roadmap以及增长策略制定，了解内容生态打法；
2.负责腾讯医疗内机器学习相关产品的策略制定、医疗搜索产品里程碑的达成;
3.提升用户黏性，促进内容、服务类产品指标增长; 结合不同场景及用户特点，探索创新性的搜索体验、产品互动玩法;
4.跟进项目研发、运营、商务合作等环节；协同内外资源持续运营，达成业务目标；
5.持续提升产品团队能力，建设团队凝聚力。",http://careers.tencent.com/jobdesc.html?postId=1268807590578495488
21882-增长产品经理,CSIG,深圳,中国,产品,"1、搭建用户增长中台，建立工业化系统增长体系
2、数据驱动和结果导向，设计快速高效的增长实验，通过快速迭代不断优化用户转化漏斗
3、把控用户转化的各关键节点，对新用户转化、留存、老用户活跃、流失用户召回等各环节持续优化
4、通过Growth Hacking手段，提升自然新增长
5、跨部门合作，与腾讯内外各产品建立良好的渠道合作关系，设计创新的产品结合方案
",http://careers.tencent.com/jobdesc.html?postId=1270551030647496704
21882-内容中台产品经理,CSIG,深圳,中国,产品,"腾讯医疗在互联网领域不断创新发展，涉及的领域包括医疗健康资讯内容，医疗服务等等。包括但不限于腾讯医典和腾讯健康等脍炙人口的拳头产品。诚心邀请内容开放平台产品策划加入我们一起为腾讯医疗内容产品构建内容开放平台。
1、负责医疗线内容中台的规划、需求调研分析、产品功能设计、策略制定、接口对接，及体验优化工作， 对内容中台的易用性和使用效率最终负责；
2、关注医疗行业动态及趋势，积极探索其中的结合点和可创新性； 
3、撰写高质量的需求文档，确保研发部门准确理解； 
4、协调各业务线资源，把握项目目标和周期，与研发、跨部门合作人员沟通，保证项目的顺利进行；
5、对产品进行数据监控和分析，及时、准确地提出相应的产品规划和产品策略调整。",http://careers.tencent.com/jobdesc.html?postId=1281940618020397056
21882-医疗内容中台产品leader,CSIG,深圳,中国,产品,"腾讯医疗在互联网领域不断创新发展，涉及的领域包括医疗健康资讯内容，医疗服务等等。包括但不限于腾讯医典及腾讯健康等脍炙人口的拳头产品。诚心邀请内容开放平台产品leader加入我们一起为腾讯医疗内容产品构建内容开放平台。
1.负责医疗线内容中台规划，包括平台产品策划、产品运营、商业化的长期策略制定；
2.负责医疗线内容中台的规划、需求调研分析、产品功能设计、策略制定、接口对接，及体验优化工作，对内容中台的易用性和使用效率最终负责；
3.负责医疗线内容中台的内容引入方案、以及内容生产方式、审核方式的优化方案制定，整合内外部资源对内容传播效率、用户转化率的提升负责； 
4.负责内容中台团队建设，人才吸引，人才培养；
5.关注医疗行业动态及趋势，积极探索其中的结合点和可创新性； 
6.洞察用户内容需求、内容消费场景、内容渠道，具备对内容趋势的敏感度和判别能力，熟悉内容行业的业务逻辑和商业逻辑；
7.撰写高质量的需求文档，确保研发部门准确理解； 
8.协调各业务线资源，把握项目目标和周期，与研发、跨部门合作人员沟通，保证项目的顺利进行；
9.对产品进行数据监控和分析，及时、准确地提出相应的产品规划和产品策略调整。",http://careers.tencent.com/jobdesc.html?postId=1291686976574988288
S2-信控经理,S2,深圳,中国,财务,"1. 协助设计制定符合公司经营方针信用管理政策、流程和系统；
2. 客户应收数据入账，出具应收账款管理报表、提供分析报告，给予风险预警提示；协助建立应收账款管理工作的相关规则及制度；
3. 审核、调查、输入客户信息资料入系统，输出客户评估结果，并管理客户信用信息;
4. 负责推动和搭建和完善公司的客户授信风控体系制定客户赊销风险管理流程和制度，建立动态监控客户风险的规则和标准； 
5. 根据业务特性推动客户信用评价体系落地实施，为公司的客户授信基线（账期、额度）提供决策依据；",http://careers.tencent.com/jobdesc.html?postId=1243880392709115904
35594-增长产品运营,PCG,深圳,中国,产品,"1. 负责QQ浏览器的用户增长工作，基于业务场景深入了解用户需求，挖掘触达及转化场景；
2. 以业务渗透及基于用户全生命周期活跃目标，针对性地提高分场景、分人群的用户转化链路，提高新用户留存及质量。 
3、对于各种增长运营活动有产品模式沉淀提炼能力 同时跟进项目上线全部流程并能在上线后对数据效果进行监测和详细的分析，不断优化。",http://careers.tencent.com/jobdesc.html?postId=1301718628558708736
WXG08-微信搜一搜产品经理（广州）,WXG,广州,中国,产品,"参与或主导微信搜一搜的搜索体验优化、用户满意度提升和B端生态建设；
参与制订衡量搜一搜的用户体验、生态建设、业务价值的定性目标与定量指标体系，推动搜一搜业务用户体验和商业价值的长期持续提升；
深入研究微信广泛用户的搜索需求与相关场景，以及微信生态内外的移动互联网行业诉求和发展规律，探索通过搜索连接用户和线上线下的信息与服务的新方式。
",http://careers.tencent.com/jobdesc.html?postId=1280042006533382144
WXG08-微信搜索增长分析产品经理（广州）,WXG,广州,中国,产品,"理解产品业务模型、设计开发核心指标体系，及时监控发现业务发展中遇到的各种问题；
分析业务数据找到潜在的增长路径， 提出业务的优化策略，并通过实验等量化评估方式，进行策略的有效性确认； 
评估各种策略的实证效果及因果关系分析，支持产品运营决策，驱动产品体验优化及业务快速增长；
通过思考&实践，逐步沉淀业务增长分析的方法论。",http://careers.tencent.com/jobdesc.html?postId=1290912288152231936
25925-NLP算法工程师（深圳）,IEG,深圳,中国,技术,"负责文本分析中的文本分类、情感分析、话题分析、话题摘要、观点识别、语义理解等NLP业务场景； 
负责系统知识图谱构建的工作，从半结构化或无结构数据上构建知识图谱；
负责NLP领域前沿算法及框架追踪，探索基于深度学习和大数据的NLP应用；
组织团队人员的培训、技术指导以及技术难点突破工作。",http://careers.tencent.com/jobdesc.html?postId=1123177179677462528
